(0;0),0.0,1.0,1.99,2.9701000000000004,3.9403990000000007,4.900995010000001,5.851985059900001,6.793465209301002,7.725530557207991,8.648275251635912,9.561792499119553,10.466174574128358,11.361512828387074,12.247897700103204,13.125418723102172,13.99416453587115,14.854222890512439,15.705680661607314,16.54862385499124,17.383137616441328,18.209306240276913,19.027213177874145,19.836941046095404,20.63857163563445,21.432185919278105,22.21786406008532,22.99568541948447,23.765728565289624,24.528071279636727,25.28279056684036,26.029962661171957,26.76966303456024,27.501966404214635,28.22694674017249,28.944677272770768,29.655230500043064,30.358678195042636,31.055091413092214,31.744540498961292,32.42709509397169,33.10282414303197,33.77179590160165,34.43407794258563,35.089737163159775,35.73883979152818,36.3814513936129,37.01763687967678,37.64746051088001,38.27098590577121,38.8882760467135,39.49939328624637,40.104399353383904,40.703355359850065,41.29632180625157,41.88335858818906,42.46452500230716,43.039879752284094,43.60948095476125,44.17338614521364,44.731652283761505,45.284335760923895,45.831492403314655,46.37317747928151,46.9094457044887,47.44035124744381,47.96594773496937,48.48628825761968,49.00142537504349,49.51141112129306,50.01629701008014,50.516134039979335,51.01097269957954,51.50086297258375,51.98585434285791,52.465995799429336,52.941335841435055,53.41192248302071,53.87780325819051,54.33902522560861,54.79563497335253,55.247678623618995,55.695201837382804,56.13824981900897,56.576867320818884,57.01109864761069,57.44098766113457,57.86657778452323,58.287912006678,58.70503288661123,59.11798255774512,59.52680273216768,59.93153470484601,60.33221935779755,60.72889716421958,61.121608192577376,61.51039211065161,61.89528818954509,62.27633530764964,62.65357195457314,63.02703623502741,63.39676587267714,63.762798213950376,64.12517023181087,64.48391852949277,64.83907934419784,65.19068855075587,65.53878166524831,65.88339384859583,66.22455991010987,66.56231431100878,66.8966911678987,67.2277242562197,67.5554470136575,67.87989254352092,68.20109361808571,68.51908268190485,68.8338918550858,69.14555293653494,69.45409740716958,69.75955643309788,70.0619608687669,70.36134126007923,70.65772784747844,70.95115056900366,71.24163906331363,71.52922267268049,71.8139304459537,72.09579114149416,72.37483323007923,72.65108489777845,72.92457404880066,73.19532830831265,73.46337502522952,73.72874127497724,73.99145386222746,74.25153932360519,74.50902393036914,74.76393369106545,75.0162943541548,75.26613141061324,75.5134700965071,75.75833539554203,76.0007520415866,76.24074452117073,76.47833707595902,76.71355370519944,76.94641816814745,77.17695398646596,77.4051844466013,77.63113260213528,77.85482127611392,78.07627306335279,78.29551033271926,78.51255522939206,78.72742967709816,78.94015538032717,79.1507538265239,79.35924628825866,79.56565382537606,79.7699972871223,79.97229731425107,80.17257434110856,80.37084859769749,80.56714011172052,80.76146871060331,80.95385402349727,81.14431548326232,81.3328723284297,81.51954360514542,81.70434816909396,81.88730468740302,82.06843164052898,82.2477473241237,82.42526985088246,82.60101715237363,82.77500698084991,82.9472569110414,83.11778434193099,83.28660649851169,83.45374043352659,83.61920302919134,83.78301099889943,83.94518088891043,84.10572908002133,84.26467178922114,84.42202507132893,84.57780482061564,84.73202677240948,84.88470650468538,85.03585943963854,85.18550084524216,85.33364583678976,85.48030937842186,85.62550628463765,85.7692512217913,85.9115587095734,86.05244312247767,86.1919186912529,86.32999950434036,86.46669950929697,86.60203251420398,86.73601218906194,86.86865206717133,86.99996554649961,87.12996589103462,87.25866623212426,87.38607956980302,87.51221877410498,87.63709658636394,87.76072562050031,87.8831183642953,88.00428718065234,88.12424430884582,88.24300186575735,88.36057184709979,88.47696612862877,88.59219646734249,88.70627450266906,88.81921175764238,88.93101964006595,89.04170944366528,89.15129234922863,89.25977942573634,89.36718163147899,89.4735098151642,89.57877471701256,89.68298696984243,89.78615710014402,89.88829552914257,89.98941257385114,90.08951844811263,90.1886232636315,90.28673703099518,90.38386966068524,90.4800309640784,90.5752306544376,90.66947834789323,90.76278356441429,90.85515572877016,90.94660417148245,91.03713812976764,91.12676674846996,91.21549908098527,91.30334409017543,91.39031064927366,91.47640754278092,91.5616434673531,91.64602703267956,91.72956676235277,91.81227109472924,91.89414838378197,91.97520689994414,92.05545483094471,92.13490028263526,92.21355127980891,92.2914157670108,92.3685016093407,92.4448165932473,92.52036842731484,92.59516474304169,92.66921309561125,92.74252096465514,92.8150957550086,92.88694479745853,92.95807534948395,93.0284945959891,93.09820965002922,93.16722755352895,93.23555527799367,93.30319972521374,93.37016772796161,93.436466050682,93.50210139017518,93.56708037627344,93.6314095725107,93.69509547678561,93.75814452201776,93.8205630767976,93.88235744602962,93.94353387156933,94.00409853285365,94.06405754752512,94.12341697204987,94.18218280232938,94.24036097430609,94.29795736456303,94.3549777909174,94.41142801300825,94.46731373287818,94.5226405955494,94.5774141895939,94.63164004769796,94.68532364722098,94.73847041074877,94.79108570664128,94.84317484957486,94.89474310107911,94.94579567006832,94.99633771336765,95.04637433623398,95.09591059287166,95.14495148694293,95.1935019720735,95.24156695235276,95.28915128282922,95.33625977000094,95.38289717230094,95.42906820057794,95.47477751857217,95.52002974338644,95.5648294459526,95.60918115149308,95.65308933997814,95.69655844657835,95.73959286211257,95.78219693349146,95.82437496415653,95.86613121451497,95.90746990236981,95.94839520334611,95.98891125131266,96.02902213879952,96.06873191741154,96.10804459823744,96.14696415225507,96.18549451073252,96.2236395656252,96.26140316996897,96.29878913826929,96.33580124688659,96.37244323441773,96.40871880207357,96.44463161405282,96.48018529791231,96.51538344493319,96.55022961048385,96.58472731437902,96.61888004123526,96.6526912408229,96.68616432841468,96.71930268513054,96.75210965827924,96.78458856169645,96.81674267607949,96.84857524931869,96.8800894968255,96.91128860185727,96.9421757158387,96.9727539586803,97.00302641909352,97.0329961549026,97.06266619335359,97.09203953142007,97.12111913610589,97.14990794474483,97.17840886529738,97.20662477664442,97.23455852887798,97.2622129435892,97.28959081415333,97.31669490601178,97.34352795695166,97.37009267738216,97.39639175060834,97.42242783310226,97.44820355477125,97.47372151922356,97.49898430403131,97.523994460991,97.54875451638111,97.57326697121731,97.59753430150514,97.62155895849008,97.64534336890519,97.66888993521614,97.69220103586399,97.71527902550537,97.7381262352503,97.76074497289781,97.78313752316885,97.80530614793717,97.82725308645782,97.84898055559324,97.8704907500373,97.89178584253695,97.91286798411157,97.93373930427047,97.95440191122778,97.97485789211551,97.99510931319435,98.0151582200624,98.03500663786178,98.05465657148318,98.07411000576835,98.09336890571066,98.11243521665358,98.13131086448706,98.1499977558422,98.16849777828378,98.18681280050096,98.20494467249597,98.22289522577103,98.24066627351333,98.2582596107782,98.27567701467042,98.29292024452373,98.3099910420785,98.3268911316577,98.34362222034113,98.36018599813774,98.37658413815636,98.39281829677479,98.40889011380705,98.424801212669,98.44055320054233,98.45614766853691,98.47158619185154,98.48687032993303,98.5020016266337,98.51698161036737,98.53181179426369,98.54649367632106,98.56102873955786,98.5754184521623,98.58966426764069,98.60376762496429,98.61772994871465,98.63155264922752,98.64523712273525,98.6587847515079,98.67219690399283,98.6854749349529,98.69862018560336,98.71163398374733,98.72451764390986,98.73727246747077,98.74989974279607,98.7624007453681,98.77477673791442,98.78702897053529,98.79915868082993,98.81116709402163,98.82305542308143,98.83482486885063,98.84647662016215,98.85801185396055,98.86943173542093,98.88073741806672,98.89193004388603,98.90301074344717,98.91398063601271,98.9248408296526,98.93559242135609,98.94623649714254,98.9567741321711,98.96720639084941,98.97753432694093,98.98775898367151,98.9978813938348,99.00790257989645,99.01782355409749,99.02764531855652,99.03736886537095,99.04699517671727,99.05652522495012,99.06595997270064,99.07530037297363,99.0845473692439,99.09370189555148,99.10276487659596,99.11173722783,99.12061985555172,99.1294136569962,99.13811952042626,99.14673832522199,99.15527094196977,99.16371823255008,99.17208105022458,99.18036023972233,99.18855663732512,99.19667107095188,99.20470436024237,99.21265731663995,99.22053074347355,99.22832543603883,99.23604218167846,99.24368175986166,99.25124494226304,99.25873249284042,99.26614516791201,99.2734837162329,99.28074887907059,99.28794139027988,99.29506197637708,99.30211135661331,99.30909024304717,99.31599934061673,99.32283934721055,99.32961095373845,99.33631484420107,99.34295169575906,99.34952217880146,99.35602695701347,99.36246668744334,99.3688420205689,99.37515360036322,99.38140206435958,99.387588043716,99.39371216327885,99.39977504164607,99.40577729122961,99.41171951831733,99.41760232313416,99.42342629990281,99.42919203690379,99.43490011653476,99.44055111536943,99.44614560421573,99.45168414817357,99.45716730669184,99.46259563362494,99.46796967728872,99.47328998051583,99.47855708071069,99.48377150990359,99.48893379480455,99.4940444568565,99.49910401228793,99.50411297216505,99.50907184244339,99.51398112401897,99.51884131277879,99.523652899651,99.5284163706545,99.53313220694795,99.53780088487848,99.54242287602969,99.54699864726939,99.55152866079669,99.55601337418874,99.56045324044685,99.56484870804238,99.56920022096197,99.57350821875237,99.57777313656486,99.58199540519922,99.58617545114724,99.59031369663577,99.59441055966941,99.59846645407274,99.60248178953204,99.60645697163673,99.61039240192036,99.61428847790116,99.61814559312215,99.62196413719094,99.62574449581905,99.62948705086087,99.63319218035228,99.63686025854877,99.64049165596329,99.64408673940363,99.6476458720096,99.65116941328951,99.6546577191566,99.65811114196504,99.66153003054538,99.66491473023994,99.66826558293754,99.67158292710815,99.67486709783708,99.67811842685872,99.68133724259015,99.68452387016426,99.68767863146263,99.69080184514802,99.69389382669655,99.6969548884296,99.69998533954531,99.70298548614987,99.70595563128839,99.7088960749755,99.71180711422576,99.71468904308351,99.71754215265268,99.72036673112616,99.7231630638149,99.72593143317674,99.72867211884498,99.73138539765655,99.73407154368,99.73673082824321,99.73936351996078,99.74196988476116,99.74455018591354,99.74710468405442,99.74963363721389,99.75213730084175,99.75461592783334,99.75706976855501,99.75949907086948,99.76190408016079,99.7642850393592,99.76664218896562,99.76897576707596,99.77128600940522,99.77357314931116,99.77583741781805,99.7780790436399,99.78029825320354,99.78249527067153,99.78467031796481,99.78682361478518,99.78895537863734,99.79106582485097,99.79315516660247,99.79522361493646,99.79727137878712,99.79929866499924,99.80130567834927,99.80329262156576,99.8052596953501,99.8072070983966,99.80913502741264,99.81104367713851,99.81293324036714,99.81480390796347,99.81665586888384,99.818489310195,99.82030441709306,99.8221013729221,99.8238803591929,99.82564155560097,99.82738514004497,99.82911128864451,99.83082017575808,99.83251197400051,99.83418685426051,99.8358449857179,99.83748653586072,99.83911167050212,99.8407205537971,99.84231334825914,99.84389021477656,99.8454513126288,99.8469967995025,99.8485268315075,99.85004156319242,99.85154114756048,99.8530257360849,99.85449547872406,99.85595052393683,99.85739101869746,99.85881710851048,99.86022893742538,99.86162664805113,99.86301038157062,99.86438027775492,99.86573647497737,99.86707911022759,99.86840831912534,99.86972423593409,99.87102699357476,99.87231672363903,99.87359355640265,99.87485762083863,99.87610904463025,99.87734795418395,99.87857447464211,99.87978872989568,99.88099084259673,99.88218093417076,99.88335912482906,99.88452553358078,99.885680278245,99.88682347546255,99.88795524070794,99.88907568830088,99.89018493141786,99.89128308210368,99.89237025128264,99.89344654876982,99.89451208328214,99.89556696244932,99.89661129282483,99.89764517989659,99.89866872809762,99.89968204081664,99.90068522040848
(0;1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(0;2),0.0,1.0,1.88704,2.7652096000000004,3.6335883930400006,4.49229206306728,5.341366411299597,6.181002585745645,7.0113795818264135,7.832687996609976,8.645109666362092,9.448819195377807,10.243981172827818,11.030750680800354,11.809273533824827,12.579687071155647,13.343640978912463,14.107432580109949,14.870926532992613,15.633680824319889,16.395542795909286,17.15593729753309,17.91428992325297,18.670047437229755,19.422709924198916,20.171832661116813,20.917024247919688,21.6579421453898,22.394287919336456,23.125802634877836,23.852262620441405,24.573475636287903,25.289277436200692,25.99952869174604,26.704112244784035,27.402930654717554,28.095904009494525,28.78296797228702,29.464072038626135,30.13917798141866,30.808258463672605,31.47129580091624,32.1282808572269,32.779212060512236,33.42409452422819,34.06293926409441,34.69576249959659,35.32258503116202,35.943431684873545,36.558330817461,37.167313875089214,37.77041500015788,38.36767068094992,38.959119439519675,39.544801553707515,40.124758809609084,40.69903428122198,41.2676721343449,41.83071745211825,42.388216079875875,42.940214487227934,43.486759645518404,44.02789891900021,44.56367996824888,45.09415066449468,45.619359013695075,46.139353089295795,46.65418097274195,47.16389070090147,47.66853021965309,48.16814734297169,48.66278971691523,49.152504787981826,49.63733977536249,50.117341646666134,50.59255709673887,51.06303252924061,51.52881404067756,51.98994740662256,52.44647806988306,52.89845113040311,53.34591133670852,53.7889030787246,54.227470381814825,54.66165690190449,55.09150592156859,55.517060346975796,55.938362705592375,56.35545514455988,56.76837942967024,57.17717694486956,57.58188869222994,57.98255529233466,58.37921698502838,58.77191363048898,59.16068471058258,59.545569330467195,59.92660622041452,60.30383373782244,60.67728986939385,61.04701223346033,61.41303808243096,61.775404305349454,62.13414743054405,62.48930362835652,62.84090871393828,63.18899815010274,63.53360705022416,63.874770181174746,64.21252196629212,64.5468964883706,64.87792749267034,65.20564838993877,65.53009225944002,65.85129185198787,66.16927959297861,66.48408758542072,66.79574761295825,67.10429114288556,67.40974932915115,67.71215301534853,68.01153273769255,68.30791872797964,68.6013409165306,68.89182893511492,69.17941211985547,69.46411951411294,69.74597987134905,70.0250216579682,70.30127305613668,70.5747619665794,70.84551601135338,71.11356253659798,71.3789286152616,71.64164104980446,71.90172637487765,72.159210859978,72.41412051207904,72.6664810782377,72.91631804817712,73.16365665684526,73.40852188694954,73.65093847146755,73.8909308961339,74.1285234019033,74.3637399873901,74.59660441128425,74.8271401947438,75.05537062376453,75.281318751526,75.50500740071527,75.72645916582749,75.94569641544402,76.16274129448827,76.37761572645934,76.59034141564351,76.80093984930399,77.00943229984907,77.21583982697872,77.42018327981,77.62248329898142,77.82276031873629,78.02103456898548,78.21732607734977,78.41165467118164,78.60403997956723,78.79450143530813,78.98305827688364,79.16972955039328,79.35453411148015,79.53749062723492,79.71861757808095,79.89793325964064,80.07545578458294,80.25120308445278,80.42519291148187,80.59744284038163,80.76797027011824,80.9367924256698,81.10392635976608,81.26938895461089,81.43319692358713,81.59536681294492,81.75591500347275,81.9148577121521,82.07221099379535,82.22799074266743,82.38221269409117,82.53489242603672,82.686045360695,82.83568676603544,82.9838317573481,83.13049529877053,83.27569220479914,83.4194371417857,83.56174462941868,83.70262904218986,83.84210461084629,83.98018542382772,84.11688542868967,84.25221843351223,84.38619810829478,84.51883798633685,84.65015146560506,84.78015181008644,84.90885215112823,85.03626548876427,85.16240469302811,85.28728250525302,85.41091153935899,85.53330428312687,85.65447309945971,85.77443022763157,85.89318778452383,86.01075776584905,86.12715204736267,86.24238238606264,86.356460421377,86.46939767633936,86.58120555875318,86.69189536234381,86.8014782678994,86.90996534440016,87.0173675501366,87.12369573381628,87.22896063565969,87.33317288848517,87.43634301878281,87.53848144777787,87.63959849248332,87.73970436674202,87.8388091822584,87.93692294961986,88.03405557930792,88.13021688269929,88.22541657305692,88.31966426651113,88.41296948303093,88.50534164738568,88.59679009009696,88.68732404838124,88.77695266708278,88.86568499959736,88.95353000878687,89.04049656788455,89.12659346139132,89.21182938596307,89.29621295128914,89.37975268096197,89.46245701333812,89.54433430239054,89.62539281855247,89.7056407495528,89.78508620124315,89.8637371984166,89.94160168561835,90.0186875279481,90.09500251185456,90.17055434592196,90.24535066164871,90.31939901421819,90.39270688326201,90.4652816736154,90.53713071606525,90.60826126809062,90.67868051459573,90.74839556863579,90.81741347213544,90.8857411966001,90.95338564382013,91.02035364656797,91.08665196928833,91.15228730878148,91.21726629487972,91.28159549111696,91.34528139539185,91.40833044062398,91.4707489954038,91.53254336463583,91.59371979017551,91.65428445145982,91.7142434661313,91.77360289065602,91.83236872093552,91.89054689291224,91.94814328316917,92.00516370952356,92.06161393161437,92.11749965148428,92.17282651415549,92.22760010820001,92.28182596630408,92.33550956582711,92.3886563293549,92.44127162524742,92.49336076818102,92.54492901968527,92.59598158867449,92.6465236319738,92.69656025484014,92.74609651147779,92.79513740554908,92.84368789067966,92.89175287095894,92.93933720143542,92.98644568860712,93.0330830909071,93.07925411918409,93.12496343717831,93.17021566199259,93.21501536455871,93.25936707009919,93.30327525858426,93.34674436518449,93.38977878071871,93.43238285209759,93.47456088276269,93.51631713312113,93.557655820976,93.59858112195231,93.63909716991884,93.6792080574057,93.7189178360177,93.75823051684357,93.7971500708612,93.83568042933865,93.87382548423132,93.91158908857507,93.94897505687538,93.9859871654927,94.02262915302386,94.05890472067968,94.09481753265895,94.13037121651843,94.1655693635393,94.20041552908998,94.23491323298515,94.26906595984137,94.30287715942903,94.3363502470208,94.36948860373667,94.40229557688536,94.43477448030258,94.46692859468563,94.49876116792484,94.53027541543166,94.56147452046339,94.59236163444483,94.62293987728646,94.65321233769966,94.68318207350873,94.71285211195972,94.7422254500262,94.77130505471199,94.80009386335094,94.8285947839035,94.85681069525053,94.8847444474841,94.91239886219532,94.93977673275943,94.9668808246179,94.99371387555779,95.02027859598827,95.04657766921446,95.07261375170837,95.09838947337737,95.12390743782966,95.14917022263744,95.17418037959712,95.19894043498722,95.2234528898234,95.24772022011125,95.27174487709621,95.2955292875113,95.31907585382226,95.3423869544701,95.36546494411147,95.3883121538564,95.41093089150391,95.43332344177496,95.45549206654329,95.47743900506393,95.49916647419936,95.52067666864343,95.54197176114307,95.56305390271771,95.5839252228766,95.60458782983389,95.6250438107216,95.64529523180046,95.66534413866853,95.6851925564679,95.70484249008928,95.72429592437446,95.74355482431679,95.76262113525969,95.78149678309315,95.80018367444828,95.81868369688985,95.83699871910702,95.855130591102,95.87308114437704,95.89085219211934,95.90844552938422,95.92586293327645,95.94310616312976,95.96017696068454,95.97707705026377,95.99380813894722,96.01037191674382,96.02677005676246,96.0430042153809,96.05907603241317,96.07498713127512,96.09073911914842,96.10633358714301,96.12177211045767,96.13705624853918,96.15218754523985,96.16716752897354,96.18199771286987,96.19667959492726,96.21121465816405,96.22560437076848,96.23985018624688,96.25395354357047,96.26791586732084,96.28173856783368,96.29542304134144,96.30897067011409,96.32238282259904,96.33566085355912,96.34880610420959,96.36181990235356,96.37470356251609,96.387458386077,96.4000856614023,96.41258666397434,96.42496265652065,96.43721488914152,96.44934459943617,96.46135301262787,96.47324134168765,96.48501078745684,96.49666253876833,96.5081977725667,96.5196176540271,96.5309233366729,96.54211596249222,96.55319666205337,96.56416655461891,96.5750267482588,96.58577833996226,96.5964224157487,96.60696005077729,96.61739230945557,96.62772024554707,96.63794490227767,96.64806731244096,96.65808849850262,96.66800947270366,96.6778312371627,96.68755478397715,96.69718109532344,96.70671114355628,96.71614589130677,96.72548629157977,96.73473328785005,96.74388781415762,96.75295079520211,96.76192314643616,96.77080577415785,96.77959957560236,96.78830543903241,96.79692424382816,96.80545686057594,96.81390415115625,96.82226696883076,96.83054615832852,96.8387425559313,96.84685698955808,96.85489027884857,96.86284323524615,96.87071666207976,96.87851135464501,96.88622810028461,96.89386767846783,96.90143086086921,96.90891841144659,96.9163310865182,96.92366963483907,96.93093479767674,96.93812730888605,96.94524789498327,96.95229727521951,96.95927616165338,96.9661852592229,96.97302526581672,96.97979687234464,96.98650076280725,96.99313761436525,96.99970809740768,97.00621287561965,97.01265260604953,97.0190279391751,97.02533951896942,97.03158798296579,97.0377739623222,97.04389808188505,97.04996096025226,97.0559632098358,97.0619054369235,97.06778824174035,97.07361221850901,97.07937795551,97.08508603514096,97.09073703397563,97.09633152282194,97.10187006677978,97.10735322529806,97.11278155223116,97.1181555958949,97.12347589912201,97.12874299931684,97.13395742850973,97.13911971341071,97.14423037546267,97.14928993089411,97.15429889077124,97.1592577610496,97.16416704262518,97.169027231385,97.17383881825722,97.17860228926072,97.18331812555417,97.18798680348469,97.19260879463592,97.19718456587562,97.20171457940292,97.20619929279496,97.21063915905307,97.2150346266486,97.21938613956817,97.22369413735856,97.22795905517104,97.23218132380539,97.2363613697534,97.24049961524193,97.2445964782756,97.2486523726789,97.25266770813819,97.25664289024286,97.26057832052652,97.26447439650734,97.26833151172833,97.27215005579713,97.27593041442522,97.27967296946703,97.28337809895842,97.2870461771549,97.29067757456943,97.2942726580098,97.29783179061576,97.30135533189569,97.30484363776279,97.30829706057123,97.31171594915158,97.31510064884611,97.31845150154372,97.32176884571433,97.32505301644326,97.32830434546489,97.33152316119629,97.33470978877038,97.33786455006873,97.34098776375411,97.34407974530264,97.34714080703569,97.35017125815139,97.35317140475595,97.35614154989446,97.35908199358158,97.36199303283185,97.36487496168961,97.3677280712588,97.37055264973229,97.37334898242104,97.3761173517829,97.37885803745114,97.3815713162627,97.38425746228612,97.38691674684932,97.3895494385669,97.3921558033673,97.3947361045197,97.39729060266056,97.39981955582005,97.40232321944791,97.4048018464395,97.40725568716117,97.40968498947561,97.41208999876692,97.41447095796532,97.41682810757173,97.41916168568208,97.42147192801134,97.4237590679173,97.4260233364242,97.42826496224602,97.43048417180962,97.4326811892776,97.4348562365709,97.43700953339128,97.43914129724345,97.44125174345709,97.44334108520859,97.44540953354259,97.44745729739324,97.44948458360538,97.45149159695539,97.45347854017191,97.45544561395627,97.45739301700277,97.45932094601882,97.4612295957447,97.46311915897333,97.46498982656966,97.46684178749004,97.4686752288012,97.47049033569927,97.47228729152833,97.47406627779912,97.4758274742072,97.4775710586512,97.47929720725074,97.48100609436429,97.48269789260672,97.48437277286672,97.48603090432411,97.48767245446692,97.48929758910833,97.49090647240331,97.49249926686535,97.49407613338275,97.495637231235,97.49718271810872,97.4987127501137,97.50022748179863,97.5017270661667,97.50321165469109,97.50468139733023,97.506136442543,97.50757693730364,97.50900302711666,97.51041485603156,97.51181256665731,97.51319630017679,97.51456619636109,97.51592239358355,97.51726502883379,97.51859423773152,97.51991015454027,97.52121291218093,97.52250264224519,97.5237794750088,97.52504353944478,97.5262949632364,97.5275338727901,97.52876039324828,97.52997464850186,97.53117676120291,97.53236685277696,97.53354504343525,97.53471145218698,97.53586619685117,97.53700939406873,97.5381411593141,97.53926160690702,97.54037085002403,97.54146900070987,97.54255616988884,97.54363246737601,97.54469800188832,97.54575288105549,97.54679721143101,97.54783109850277,97.54885464670382,97.54986795942283,97.55087113901467
